cohort_week,week_offset,ad_id,ad_name_at_launch,adset_id,adset_name_at_launch,campaign_id,campaign_name_at_launch,spend,purchases,revenue,roas,hit_bucket,hit_cum
2024-10-28,1,120210395878720668,Video 3,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,79.11,7,329.71,4.167741119959549,0,0
2024-10-28,2,120210395878720668,Video 3,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.0,7,239.7,0.0,0,0
2024-10-28,1,120210395878760668,Video 1 - 08-24,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,139.51,35,1198.51,8.590853702243567,1,1
2024-10-28,2,120210395878760668,Video 1 - 08-24,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.0,0,0.0,0.0,0,1
2024-10-28,1,120210395878770668,Image 2,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.1,0,0.0,0.0,0,0
2024-10-28,1,120210395878790668,Video 2,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.04,0,0.0,0.0,0,0
2024-10-28,1,120210395878820668,Image 5,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.36000000000000004,0,0.0,0.0,0,0
2024-10-28,1,120210395878850668,Image 6,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.51,0,0.0,0.0,0,0
2024-10-28,1,120210395878870668,Video 3,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.09,0,0.0,0.0,0,0
2024-10-28,1,120210395878900668,Video 1,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.33,0,0.0,0.0,0,0
2024-10-28,1,120210395878950668,Video 3,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,0.06999999999999999,0,0.0,0.0,0,0
2024-10-28,1,120210533205590668,Video 3,120210533205580668,Int-Metaphysics,120209613338180668,AuraReveal | Testing Interest,233.38,70,2840.1499999999996,12.169637501071213,1,1
2024-10-28,1,120210533205600668,Inny wstep,120210533205580668,Int-Metaphysics,120209613338180668,AuraReveal | Testing Interest,17.34,0,0.0,0.0,0,0
2024-10-28,1,120210646786120668,White,120210646786200668,White,120209660513520668,AuraReveal | Testing Creatives,704.17,231,8299.94,11.786841245721915,1,1
2024-10-28,2,120210646786120668,White,120210646786200668,White,120209660513520668,AuraReveal | Testing Creatives,587.56,259,9499.95,16.168476410919737,1,1
2024-10-28,1,120210907088330668,Green,120210533205580668,Int-Metaphysics,120209613338180668,AuraReveal | Testing Interest,44.2,14,491.1,11.110859728506787,1,1
2024-10-28,1,120210907088340668,Inny wstep,120210533205580668,Int-Metaphysics,120209613338180668,AuraReveal | Testing Interest,14.540000000000001,7,239.7,16.485557083906464,0,0
2024-10-28,1,120210907088380668,Inny wstep,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,17.63,14,479.4,27.192285876347135,1,1
2024-10-28,1,120210907088390668,Green,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,15.44,0,0.0,0.0,0,0
2024-10-28,1,120210970753680668,Pink,120210970753690668,Pink,120209660513520668,AuraReveal | Testing Creatives,702.5699999999999,203,7292.8099999999995,10.380189874318573,1,1
2024-10-28,2,120210970753680668,Pink,120210970753690668,Pink,120209660513520668,AuraReveal | Testing Creatives,571.87,98,3277.85,5.731809677024498,1,1
2024-10-28,1,120211284504480668,White,120210395878700668,Int-Motivation,120209613338180668,AuraReveal | Testing Interest,2.94,0,0.0,0.0,0,0
2024-10-28,1,120211284504500668,White,120210533205580668,Int-Metaphysics,120209613338180668,AuraReveal | Testing Interest,13.66,7,239.7,17.54758418740849,0,0
2024-10-28,1,120211284662960668,Love Advise,120211284662970668,Love Advise - Interest-Based,120209660513520668,AuraReveal | Testing Creatives,43.96,7,239.7,5.452684258416742,0,0
2024-10-28,1,120211284851010668,Love Advise 2,120211284851040668,Love Advise 2 - Interest-Based,120209660513520668,AuraReveal | Testing Creatives,43.32,0,0.0,0.0,0,0
2024-10-28,1,120211284851030668,Love Magnet,120211284851020668,Love Magnet - Interest-Based,120209660513520668,AuraReveal | Testing Creatives,59.959999999999994,0,0.0,0.0,0,0
2024-10-28,1,120211285013650668,Love Magnet 2,120211285013660668,Love Magnet 2 - Interest-Based,120209660513520668,AuraReveal | Testing Creatives,24.28,0,0.0,0.0,0,0
2024-10-28,1,120211358933770668,Video 3,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,296.1,77,2906.1499999999996,9.814758527524482,1,1
2024-10-28,2,120211358933770668,Video 3,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.0,0,0.0,0.0,0,1
2024-10-28,1,120211358933780668,Video 2,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.07,0,0.0,0.0,0,0
2024-10-28,1,120211358933800668,Video 3,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.05,0,0.0,0.0,0,0
2024-10-28,1,120211358933810668,Image 2,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.03,0,0.0,0.0,0,0
2024-10-28,1,120211358933820668,Image 5,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.26,0,0.0,0.0,0,0
2024-10-28,1,120211358933920668,White,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,9.54,0,0.0,0.0,0,0
2024-10-28,1,120211358933940668,Video 3,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.24,0,0.0,0.0,0,0
2024-10-28,1,120211358933990668,Inny wstep,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,40.95,7,239.7,5.853479853479853,0,0
2024-10-28,2,120211358933990668,Inny wstep,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.0,0,0.0,0.0,0,0
2024-10-28,1,120211358934050668,Image 6,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,0.05,0,0.0,0.0,0,0
2024-10-28,1,120211358934070668,Video 1,120211358934730668,Happily Divorced,120211358933690668,AuraReveal | Testing Interest | Aura Analysis LP,1.23,0,0.0,0.0,0,0
2024-10-28,1,120211358934350668,Love Advise,120211358935740668,Love Advise - Interest-Based,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,43.47,0,0.0,0.0,0,0
2024-10-28,1,120211358934400668,Image 3 auras,120211358935710668,Image 3 auras,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,94.84,28,1048.81,11.058730493462672,1,1
2024-10-28,1,120211358935210668,Love Magnet 2,120211358935700668,Love Magnet 2 - Interest-Based,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,17.46,0,0.0,0.0,0,0
2024-10-28,1,120211358935360668,Image long text 1,120211358935730668,Image long text 1,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,41.839999999999996,0,0.0,0.0,0,0
2024-10-28,1,120211358935500668,Image long text 3,120211358935720668,Image long text 3,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,43.97,0,0.0,0.0,0,0
2024-10-28,1,120211627054020668,Inny wstep,120211627053840668,Inny wstep,120211627053770668,Testing CBO - Top OldCreatives - 25/10,22.790000000000003,7,239.7,10.517770952172004,0,0
2024-10-28,1,120211627054030668,Pink,120211627053860668,Pink,120211627053770668,Testing CBO - Top OldCreatives - 25/10,91.55,28,1048.52,11.452976515565265,1,1
2024-10-28,2,120211627054030668,Pink,120211627053860668,Pink,120211627053770668,Testing CBO - Top OldCreatives - 25/10,190.45,77,2876.14,15.101811499081125,1,1
2024-10-28,1,120211627054040668,Image long text 2,120211627053830668,Image long text 2,120211627053770668,Testing CBO - Top OldCreatives - 25/10,7.47,0,0.0,0.0,0,0
2024-10-28,1,120211627054050668,Red,120211627053880668,Red,120211627053770668,Testing CBO - Top OldCreatives - 25/10,414.64,133,4644.08,11.200270113833687,1,1
2024-10-28,2,120211627054050668,Red,120211627053880668,Red,120211627053770668,Testing CBO - Top OldCreatives - 25/10,452.33000000000004,119,4386.07,9.696615302986755,1,1
2024-10-28,1,120211630026250668,Image colorful,120211627053790668,Image colorful,120211627053770668,Testing CBO - Top OldCreatives - 25/10,8.53,0,0.0,0.0,0,0
2024-10-28,1,120211643302970668,Green,120211643303090668,Original Copy,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,3.56,0,0.0,0.0,0,0
2024-10-28,1,120211643303020668,Video 1 - 08-24,120211643303090668,Original Copy,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,66.11,14,580.81,8.785509000151261,1,1
2024-10-28,2,120211643303020668,Video 1 - 08-24,120211643303090668,Original Copy,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,0.0,0,0.0,0.0,0,1
2024-10-28,1,120211643303030668,Video 3,120211643303090668,Original Copy,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,30.07,0,0.0,0.0,0,0
2024-10-28,1,120211643359390668,Inny wstep,120211643303090668,Original Copy,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,3.67,0,0.0,0.0,0,0
2024-10-28,1,120211643373090668,Video 3 - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,136.14,35,1467.62,10.780226237696489,1,1
2024-10-28,2,120211643373090668,Video 3 - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,0.0,0,0.0,0.0,0,1
2024-10-28,1,120211643373100668,Video 3 - Copy Variation 1,120211643373140668,Copy Variation 1,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,27.53,0,0.0,0.0,0,0
2024-10-28,1,120211643373110668,Green - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,22.91,0,0.0,0.0,0,0
2024-10-28,2,120211643373110668,Green - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,0.0,0,0.0,0.0,0,0
2024-10-28,1,120211643373120668,Green - Copy Variation 1,120211643373140668,Copy Variation 1,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,18.34,0,0.0,0.0,0,0
2024-10-28,1,120211643373130668,Inny wstep - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,13.83,0,0.0,0.0,0,0
2024-10-28,2,120211643373130668,Inny wstep - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,0.0,7,239.7,0.0,0,0
2024-10-28,1,120211643373150668,Video 1 - 08-24 - Copy Variation 1,120211643373140668,Copy Variation 1,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,53.68,7,239.7,4.465350223546944,0,0
2024-10-28,1,120211643373160668,Inny wstep - Copy Variation 1,120211643373140668,Copy Variation 1,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,4.75,0,0.0,0.0,0,0
2024-10-28,1,120211643373170668,Video 1 - 08-24 - Copy Variation 2,120211643373080668,Copy Variation 2,120211643303010668,AuraReveal | Testing Copy | Aura Analysis LP,13.0,0,0.0,0.0,0,0
2024-10-28,1,120211644023080668,General H1,120211644023090668,General,120211643546080668,Testing CBO - New Creatives - 26/10,99.19,14,479.4,4.833148502873273,1,1
2024-10-28,1,120211644023100668,Ex Back H3,120211644023120668,Ex Back,120211643546080668,Testing CBO - New Creatives - 26/10,15.870000000000001,0,0.0,0.0,0,0
2024-10-28,1,120211644023130668,Love H2,120211644023110668,Love,120211643546080668,Testing CBO - New Creatives - 26/10,12.23,0,0.0,0.0,0,0
2024-10-28,1,120211644023140668,General H2,120211644023090668,General,120211643546080668,Testing CBO - New Creatives - 26/10,30.840000000000003,14,479.4,15.54474708171206,1,1
2024-10-28,2,120211644023140668,General H2,120211644023090668,General,120211643546080668,Testing CBO - New Creatives - 26/10,0.0,0,0.0,0.0,0,1
2024-10-28,1,120211644023150668,Love H1,120211644023110668,Love,120211643546080668,Testing CBO - New Creatives - 26/10,124.34,21,808.81,6.5048254785266195,1,1
2024-10-28,1,120211644023160668,General H3,120211644023090668,General,120211643546080668,Testing CBO - New Creatives - 26/10,75.9,7,239.7,3.1581027667984185,0,0
2024-10-28,2,120211644023160668,General H3,120211644023090668,General,120211643546080668,Testing CBO - New Creatives - 26/10,0.0,0,0.0,0.0,0,0
2024-10-28,1,120211644023170668,Ex Back H2,120211644023120668,Ex Back,120211643546080668,Testing CBO - New Creatives - 26/10,116.13,21,820.51,7.065443899078619,1,1
2024-10-28,1,120211644023180668,Ex Back H1,120211644023120668,Ex Back,120211643546080668,Testing CBO - New Creatives - 26/10,29.599999999999998,14,479.40999999999997,16.196283783783784,1,1
2024-10-28,1,120211644023190668,Love H3,120211644023110668,Love,120211643546080668,Testing CBO - New Creatives - 26/10,33.96,7,251.4,7.402826855123675,0,0
2024-10-28,1,120211760508150668,Green,120211760201510668,[Temp Off] Green,120211760201490668,Testing CBO - Country Expansion 2 - 02/11,129.48,63,2593.06,20.026722273710227,1,1
2024-10-28,1,120211760528300668,Inny wstep,120211760201540668,Inny wstep,120211760201490668,Testing CBO - Country Expansion 2 - 02/11,82.09,63,2595.6499999999996,31.61956389328785,1,1
2024-10-28,1,120211760553530668,White,120211760201480668,White,120211760201490668,Testing CBO - Country Expansion 2 - 02/11,106.36,42,1438.1599999999999,13.521624670928919,1,1
2024-10-28,1,120211760571070668,Pink,120211760258930668,Pink,120211760201490668,Testing CBO - Country Expansion 2 - 02/11,288.34000000000003,154,5625.15,19.50873968231948,1,1
2024-10-28,1,120211760613040668,Janet DCO,120211760613070668,Janet DCO,120211760201490668,Testing CBO - Country Expansion 2 - 02/11,61.4,7,246.36,4.012377850162867,0,0
2024-10-28,1,120211761168420668,Green,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,25.01,0,0.0,0.0,0,0
2024-10-28,2,120211761168420668,Green,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,4.03,0,0.0,0.0,0,0
2024-10-28,1,120211761170210668,White,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,8.72,0,0.0,0.0,0,0
2024-10-28,2,120211761170210668,White,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,1.74,0,0.0,0.0,0,0
2024-10-28,1,120211761170220668,Inny wstep,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,9.7,7,343.87,35.450515463917526,0,0
2024-10-28,2,120211761170220668,Inny wstep,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,1.26,0,0.0,0.0,0,0
2024-10-28,1,120211761170230668,Pink,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,28.97,0,0.0,0.0,0,0
2024-10-28,2,120211761170230668,Pink,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,14.35,0,0.0,0.0,0,0
2024-10-28,1,120211761181790668,White,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,5.92,0,0.0,0.0,0,0
2024-10-28,2,120211761181790668,White,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,2.92,0,0.0,0.0,0,0
2024-10-28,1,120211761181800668,Janet,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,0.25,0,0.0,0.0,0,0
2024-10-28,2,120211761181800668,Janet,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,1.34,0,0.0,0.0,0,0
2024-10-28,1,120211761181820668,Inny wstep,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,20.53,7,247.8,12.070141256697516,0,0
2024-10-28,2,120211761181820668,Inny wstep,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,11.36,0,0.0,0.0,0,0
2024-10-28,1,120211761181830668,White,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,11.559999999999999,14,643.39,55.656574394463675,1,1
2024-10-28,2,120211761181830668,White,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,10.399999999999999,0,0.0,0.0,0,1
2024-10-28,1,120211761181840668,Janet,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,1.02,0,0.0,0.0,0,0
2024-10-28,1,120211761181850668,Inny wstep,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,22.1,0,0.0,0.0,0,0
2024-10-28,2,120211761181850668,Inny wstep,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,7.68,0,0.0,0.0,0,0
2024-10-28,1,120211761181860668,White,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,17.35,28,997.21,57.47608069164265,1,1
2024-10-28,2,120211761181860668,White,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,13.309999999999999,0,0.0,0.0,0,1
2024-10-28,1,120211761181870668,Inny wstep,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,29.52,0,0.0,0.0,0,0
2024-10-28,2,120211761181870668,Inny wstep,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,12.469999999999999,0,0.0,0.0,0,0
2024-10-28,1,120211761181880668,Inny wstep,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,25.08,7,239.7,9.557416267942584,0,0
2024-10-28,2,120211761181880668,Inny wstep,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,12.010000000000002,7,239.7,19.95836802664446,0,0
2024-10-28,1,120211761181890668,White,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,4.51,7,245.28,54.385809312638585,0,0
2024-10-28,2,120211761181890668,White,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,9.479999999999999,7,247.2,26.07594936708861,0,0
2024-10-28,1,120211761181910668,Pink,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,80.42,42,1575.32,19.588659537428498,1,1
2024-10-28,2,120211761181910668,Pink,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,40.78,28,1016.17,24.918342324668952,1,1
2024-10-28,1,120211761181920668,Pink,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,112.12,35,1398.33,12.47172672136996,1,1
2024-10-28,2,120211761181920668,Pink,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,78.88,49,2418.1600000000003,30.65618661257607,1,1
2024-10-28,1,120211761181930668,Pink,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,45.61,21,844.03,18.505371629028723,1,1
2024-10-28,2,120211761181930668,Pink,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,53.95,14,592.0899999999999,10.974791473586652,1,1
2024-10-28,1,120211761181940668,Green,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,59.769999999999996,21,1020.62,17.075790530366405,1,1
2024-10-28,2,120211761181940668,Green,120211761181990668,United Kingdom,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,27.14,14,497.70000000000005,18.338246131171704,1,1
2024-10-28,1,120211761181950668,Pink,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,16.150000000000002,7,239.7,14.842105263157892,0,0
2024-10-28,2,120211761181950668,Pink,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,4.42,0,0.0,0.0,0,0
2024-10-28,1,120211761181960668,Green,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,39.2,21,832.03,21.225255102040816,1,1
2024-10-28,2,120211761181960668,Green,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,13.48,0,0.0,0.0,0,1
2024-10-28,1,120211761181970668,Green,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,29.009999999999998,0,0.0,0.0,0,0
2024-10-28,2,120211761181970668,Green,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,21.57,14,613.8699999999999,28.45943439962911,1,1
2024-10-28,1,120211761181980668,Green,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,25.490000000000002,0,0.0,0.0,0,0
2024-10-28,2,120211761181980668,Green,120211761181770668,New Zealand,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,0.95,0,0.0,0.0,0,0
2024-11-04,1,120211760319490668,Green,120211760319520668,Int-Metaphysics,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,0.49,0,0.0,0.0,0,0
2024-11-04,1,120211760319510668,Video 1 - 08-24,120211760319520668,Int-Metaphysics,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,13.32,0,0.0,0.0,0,0
2024-11-04,1,120211760328820668,White,120211760328830668,Happily Divorced,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,0.22,0,0.0,0.0,0,0
2024-11-04,1,120211760328860668,Inny wstep,120211760328830668,Happily Divorced,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,0.2,0,0.0,0.0,0,0
2024-11-04,1,120211760328910668,Video 3,120211760328830668,Happily Divorced,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,35.52,7,279.47999999999996,7.868243243243241,0,0
2024-11-04,1,120211760340340668,Video 1 - 08-24,120211760340210668,Int-Motivation – Old LP,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,2.37,0,0.0,0.0,0,0
2024-11-04,1,120211760340370668,Video 3,120211760340210668,Int-Motivation – Old LP,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,11.92,7,276.42,23.18959731543624,0,0
2024-11-04,1,120211760340400668,Video 3,120211760340250668,Int-Metaphysics – Old LP,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,10.96,0,0.0,0.0,0,0
2024-11-04,1,120211760340410668,Inny wstep,120211760340250668,Int-Metaphysics – Old LP,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,0.01,0,0.0,0.0,0,0
2024-11-04,1,120211760340420668,Green,120211760340250668,Int-Metaphysics – Old LP,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,0.24,0,0.0,0.0,0,0
2024-11-04,1,120211760613060668,Ultimate test DCO,120211760613050668,Ultimate test,120211760296110668,Testing CBO - Country Expansion 3 - 08/11,10.41,0,0.0,0.0,0,0
2024-11-04,1,120211761170980668,Janet,120211761168480668,Ireland,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,0.21000000000000002,0,0.0,0.0,0,0
2024-11-04,1,120211761181760668,Janet,120211761181900668,Canada,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,0.87,0,0.0,0.0,0,0
2024-11-04,1,120211761181810668,Janet,120211761181780668,Australia,120211761168410668,Testing CBO - Country Expansion 1 - 31/10,1.0,0,0.0,0.0,0,0
2024-11-04,1,120211863183880668,Money M1,120211863183950668,Money,120211863183960668,Testing CBO - Refund Variations - 04/11,265.34000000000003,84,3205.86,12.082083364739578,1,1
2024-11-04,1,120211863183890668,Money M2,120211863183950668,Money,120211863183960668,Testing CBO - Refund Variations - 04/11,24.55,0,0.0,0.0,0,0
2024-11-04,1,120211863183900668,Ex Back V3,120211863183920668,Ex Back,120211863183960668,Testing CBO - Refund Variations - 04/11,51.18000000000001,7,239.7,4.683470105509964,0,0
2024-11-04,1,120211863183910668,Ex Back V2,120211863183920668,Ex Back,120211863183960668,Testing CBO - Refund Variations - 04/11,45.7,0,0.0,0.0,0,0
2024-11-04,1,120211863183940668,Love L2,120211863184000668,Love,120211863183960668,Testing CBO - Refund Variations - 04/11,44.349999999999994,0,0.0,0.0,0,0
2024-11-04,1,120211863183970668,Money M3,120211863183950668,Money,120211863183960668,Testing CBO - Refund Variations - 04/11,8.54,0,0.0,0.0,0,0
2024-11-04,1,120211863183980668,Love L3,120211863184000668,Love,120211863183960668,Testing CBO - Refund Variations - 04/11,22.77,7,239.7,10.527009222661396,0,0
2024-11-04,1,120211863183990668,Ex Back V1,120211863183920668,Ex Back,120211863183960668,Testing CBO - Refund Variations - 04/11,7.78,0,0.0,0.0,0,0
2024-11-04,1,120211863246160668,Money M4,120211863183950668,Money,120211863183960668,Testing CBO - Refund Variations - 04/11,28.68,0,0.0,0.0,0,0
2024-11-04,1,120211863246170668,Ex Back V4,120211863183920668,Ex Back,120211863183960668,Testing CBO - Refund Variations - 04/11,6.739999999999999,0,0.0,0.0,0,0
2024-11-04,1,120211922238940668,TikTokVibe - Audio 1,120211922238970668,TikTokVibe - Audio 1,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,45.260000000000005,7,239.7,5.2960671674768,0,0
2024-11-04,1,120211922238950668,TikTokVibe - Audio 2,120211922238960668,TikTokVibe - Audio 2,120211358933100668,AuraReveal | Testing Creatives | Aura Analysis LP,43.95,0,0.0,0.0,0,0
